test_case,graph_name,error_rate,algo,n,m_init,m_updates,prediction_accuracy,case1_count,case2_count,online_total_us,online_avg_us_per_update,classical_total_us,classical_avg_us_per_update,speedup_vs_classical
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case00_m200,synthetic,0.0000,decremental,500,1983,200,1.0000,200,0,15.2510,0.0763,172.6920,0.8635,11.3233
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case01_m200,synthetic,0.0000,decremental,500,1983,200,1.0000,200,0,14.3750,0.0719,228.8740,1.1444,15.9217
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case02_m200,synthetic,0.0000,decremental,500,1983,200,1.0000,200,0,14.3150,0.0716,259.8340,1.2992,18.1512
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case03_m200,synthetic,0.0000,decremental,500,1983,200,1.0000,200,0,15.2810,0.0764,357.6930,1.7885,23.4077
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case00_m200,synthetic,0.0500,decremental,500,1983,200,0.9500,190,10,487.6680,2.4383,85.9820,0.4299,0.1763
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case01_m200,synthetic,0.0500,decremental,500,1983,200,0.9500,190,10,724.5810,3.6229,199.2410,0.9962,0.2750
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case02_m200,synthetic,0.0500,decremental,500,1983,200,0.9500,190,10,695.6520,3.4783,168.8650,0.8443,0.2427
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case03_m200,synthetic,0.0500,decremental,500,1983,200,0.9500,190,10,605.4500,3.0272,268.8250,1.3441,0.4440
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case00_m200,synthetic,0.1000,decremental,500,1983,200,0.4500,90,110,10070.3500,50.3517,218.6000,1.0930,0.0217
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case01_m200,synthetic,0.1000,decremental,500,1983,200,0.4650,93,107,17198.7450,85.9937,169.9260,0.8496,0.0099
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case02_m200,synthetic,0.1000,decremental,500,1983,200,0.3100,62,138,14430.9390,72.1547,234.7210,1.1736,0.0163
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case03_m200,synthetic,0.1000,decremental,500,1983,200,0.7850,157,43,1857.4330,9.2872,108.8690,0.5443,0.0586
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case00_m200,synthetic,0.1500,decremental,500,1983,200,0.0150,3,197,44609.3680,223.0468,252.6510,1.2633,0.0057
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case01_m200,synthetic,0.1500,decremental,500,1983,200,0.0150,3,197,33128.6530,165.6433,173.0820,0.8654,0.0052
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case02_m200,synthetic,0.1500,decremental,500,1983,200,0.8500,170,30,1326.4230,6.6321,207.4290,1.0371,0.1564
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case03_m200,synthetic,0.1500,decremental,500,1983,200,0.1000,20,180,32182.5580,160.9128,247.6150,1.2381,0.0077
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case00_m200,synthetic,0.2000,decremental,500,1983,200,0.4350,87,113,18623.3150,93.1166,310.3120,1.5516,0.0167
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case01_m200,synthetic,0.2000,decremental,500,1983,200,0.3700,74,126,34359.9340,171.7997,202.9010,1.0145,0.0059
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case02_m200,synthetic,0.2000,decremental,500,1983,200,0.5200,104,96,12092.0920,60.4605,186.4590,0.9323,0.0154
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case03_m200,synthetic,0.2000,decremental,500,1983,200,0.8000,160,40,2901.4030,14.5070,113.4190,0.5671,0.0391
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case00_m200,synthetic,0.3000,decremental,500,1983,200,0.7000,140,60,2378.8390,11.8942,191.6410,0.9582,0.0806
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case01_m200,synthetic,0.3000,decremental,500,1983,200,0.7000,140,60,3962.9770,19.8149,301.0340,1.5052,0.0760
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case02_m200,synthetic,0.3000,decremental,500,1983,200,0.5100,102,98,10046.6550,50.2333,143.3650,0.7168,0.0143
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case03_m200,synthetic,0.3000,decremental,500,1983,200,0.7000,140,60,5348.6600,26.7433,225.1730,1.1259,0.0421
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case00_m200,synthetic,0.5000,decremental,500,1983,200,0.2000,40,160,39162.3180,195.8116,235.0920,1.1755,0.0060
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case01_m200,synthetic,0.5000,decremental,500,1983,200,0.0850,17,183,16699.4310,83.4972,146.6640,0.7333,0.0088
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case02_m200,synthetic,0.5000,decremental,500,1983,200,0.1350,27,173,16938.3300,84.6917,132.5570,0.6628,0.0078
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case03_m200,synthetic,0.5000,decremental,500,1983,200,0.0800,16,184,41583.0720,207.9154,235.9060,1.1795,0.0057
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case00_m200,synthetic,0.7000,decremental,500,1983,200,0.0050,1,199,26306.5780,131.5329,143.9200,0.7196,0.0055
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case01_m200,synthetic,0.7000,decremental,500,1983,200,0.0500,10,190,37121.3130,185.6066,201.2150,1.0061,0.0054
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case02_m200,synthetic,0.7000,decremental,500,1983,200,0.1950,39,161,37063.2810,185.3164,221.1350,1.1057,0.0060
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case03_m200,synthetic,0.7000,decremental,500,1983,200,0.3000,60,140,12960.3900,64.8019,132.4960,0.6625,0.0102
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case00_m200,synthetic,1.0000,decremental,500,1983,200,0.0000,0,200,25865.5760,129.3279,157.2780,0.7864,0.0061
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case01_m200,synthetic,1.0000,decremental,500,1983,200,0.0000,0,200,34786.7150,173.9336,219.1520,1.0958,0.0063
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case02_m200,synthetic,1.0000,decremental,500,1983,200,0.0000,0,200,25249.3950,126.2470,263.1760,1.3159,0.0104
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case03_m200,synthetic,1.0000,decremental,500,1983,200,0.0000,0,200,31126.6180,155.6331,183.5420,0.9177,0.0059
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case00_m200,synthetic,0.0000,fullydynamic,500,1983,200,1.0000,200,0,15.1130,0.0756,148.2180,0.7411,9.8073
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case01_m200,synthetic,0.0000,fullydynamic,500,1983,200,1.0000,200,0,18.9970,0.0950,55.2990,0.2765,2.9109
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case02_m200,synthetic,0.0000,fullydynamic,500,1983,200,1.0000,200,0,16.8130,0.0841,62.6850,0.3134,3.7284
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case03_m200,synthetic,0.0000,fullydynamic,500,1983,200,1.0000,200,0,15.0740,0.0754,62.4880,0.3124,4.1454
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case00_m200,synthetic,0.0500,fullydynamic,500,1983,200,0.6700,134,66,4847.6050,24.2380,103.9860,0.5199,0.0215
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case01_m200,synthetic,0.0500,fullydynamic,500,1983,200,0.9500,190,10,519.4710,2.5974,94.8240,0.4741,0.1825
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case02_m200,synthetic,0.0500,fullydynamic,500,1983,200,0.9500,190,10,504.4440,2.5222,70.8930,0.3545,0.1405
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case03_m200,synthetic,0.0500,fullydynamic,500,1983,200,0.9500,190,10,523.4540,2.6173,98.4800,0.4924,0.1881
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case00_m200,synthetic,0.1000,fullydynamic,500,1983,200,0.9000,180,20,1126.4550,5.6323,110.3130,0.5516,0.0979
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case01_m200,synthetic,0.1000,fullydynamic,500,1983,200,0.9000,180,20,1018.2790,5.0914,109.4920,0.5475,0.1075
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case02_m200,synthetic,0.1000,fullydynamic,500,1983,200,0.9000,180,20,1481.2530,7.4063,143.7340,0.7187,0.0970
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case03_m200,synthetic,0.1000,fullydynamic,500,1983,200,0.9000,180,20,1057.3100,5.2865,139.4150,0.6971,0.1319
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case00_m200,synthetic,0.1500,fullydynamic,500,1983,200,0.0000,0,200,17334.9390,86.6747,64.6300,0.3232,0.0037
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case01_m200,synthetic,0.1500,fullydynamic,500,1983,200,0.4400,88,112,11886.0310,59.4302,182.0010,0.9100,0.0153
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case02_m200,synthetic,0.1500,fullydynamic,500,1983,200,0.8500,170,30,1576.8170,7.8841,98.9440,0.4947,0.0627
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case03_m200,synthetic,0.1500,fullydynamic,500,1983,200,0.4450,89,111,7176.8580,35.8843,102.3670,0.5118,0.0143
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.20_case00_m200,synthetic,0.2000,fullydynamic,500,1983,200,0.8000,160,40,2080.4200,10.4021,88.0140,0.4401,0.0423
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.20_case01_m200,synthetic,0.2000,fullydynamic,500,1983,200,0.6300,126,74,9238.9520,46.1948,160.0080,0.8000,0.0173
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.20_case02_m200,synthetic,0.2000,fullydynamic,500,1983,200,0.8000,160,40,3108.7440,15.5437,155.0630,0.7753,0.0499
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.20_case03_m200,synthetic,0.2000,fullydynamic,500,1983,200,0.0250,5,195,18843.3660,94.2168,107.5310,0.5377,0.0057
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.30_case00_m200,synthetic,0.3000,fullydynamic,500,1983,200,0.0650,13,187,13083.4850,65.4174,69.8680,0.3493,0.0053
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.30_case01_m200,synthetic,0.3000,fullydynamic,500,1983,200,0.3550,71,129,14794.1800,73.9709,102.6700,0.5133,0.0069
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.30_case02_m200,synthetic,0.3000,fullydynamic,500,1983,200,0.7000,140,60,3408.8000,17.0440,95.4760,0.4774,0.0280
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.30_case03_m200,synthetic,0.3000,fullydynamic,500,1983,200,0.7000,140,60,4043.8840,20.2194,85.7110,0.4286,0.0212
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.50_case00_m200,synthetic,0.5000,fullydynamic,500,1983,200,0.0700,14,186,16666.9850,83.3349,83.4320,0.4172,0.0050
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.50_case01_m200,synthetic,0.5000,fullydynamic,500,1983,200,0.2900,58,142,11212.1970,56.0610,94.4440,0.4722,0.0084
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.50_case02_m200,synthetic,0.5000,fullydynamic,500,1983,200,0.0950,19,181,25369.7270,126.8486,98.7800,0.4939,0.0039
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.50_case03_m200,synthetic,0.5000,fullydynamic,500,1983,200,0.4300,86,114,10900.7170,54.5036,67.4020,0.3370,0.0062
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.70_case00_m200,synthetic,0.7000,fullydynamic,500,1983,200,0.1950,39,161,11912.0960,59.5605,67.2440,0.3362,0.0056
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.70_case01_m200,synthetic,0.7000,fullydynamic,500,1983,200,0.3000,60,140,8882.6830,44.4134,70.4320,0.3522,0.0079
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.70_case02_m200,synthetic,0.7000,fullydynamic,500,1983,200,0.1200,24,176,12005.4040,60.0270,52.6180,0.2631,0.0044
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.70_case03_m200,synthetic,0.7000,fullydynamic,500,1983,200,0.3000,60,140,10786.6880,53.9334,89.1670,0.4458,0.0083
graph_synthetic_mode_fullydynamic_strategy_prefix_err1.00_case00_m200,synthetic,1.0000,fullydynamic,500,1983,200,0.0000,0,200,25991.7850,129.9589,91.5250,0.4576,0.0035
graph_synthetic_mode_fullydynamic_strategy_prefix_err1.00_case01_m200,synthetic,1.0000,fullydynamic,500,1983,200,0.0000,0,200,21948.9580,109.7448,79.8940,0.3995,0.0036
graph_synthetic_mode_fullydynamic_strategy_prefix_err1.00_case02_m200,synthetic,1.0000,fullydynamic,500,1983,200,0.0000,0,200,14977.8860,74.8894,72.2570,0.3613,0.0048
graph_synthetic_mode_fullydynamic_strategy_prefix_err1.00_case03_m200,synthetic,1.0000,fullydynamic,500,1983,200,0.0000,0,200,19616.6120,98.0831,118.9140,0.5946,0.0061
graph_synthetic_mode_incremental_strategy_prefix_err0.00_case00_m200,synthetic,0.0000,incremental,500,1983,200,1.0000,200,0,8.5550,0.0428,28.3310,0.1417,3.3116
graph_synthetic_mode_incremental_strategy_prefix_err0.00_case01_m200,synthetic,0.0000,incremental,500,1983,200,1.0000,200,0,12.8410,0.0642,32.7330,0.1637,2.5491
graph_synthetic_mode_incremental_strategy_prefix_err0.00_case02_m200,synthetic,0.0000,incremental,500,1983,200,1.0000,200,0,8.2750,0.0414,24.6350,0.1232,2.9770
graph_synthetic_mode_incremental_strategy_prefix_err0.00_case03_m200,synthetic,0.0000,incremental,500,1983,200,1.0000,200,0,11.6200,0.0581,23.2420,0.1162,2.0002
graph_synthetic_mode_incremental_strategy_prefix_err0.05_case00_m200,synthetic,0.0500,incremental,500,1983,200,0.4900,98,102,360.2090,1.8010,25.9110,0.1296,0.0719
graph_synthetic_mode_incremental_strategy_prefix_err0.05_case01_m200,synthetic,0.0500,incremental,500,1983,200,0.9500,190,10,29.0820,0.1454,21.2890,0.1064,0.7320
graph_synthetic_mode_incremental_strategy_prefix_err0.05_case02_m200,synthetic,0.0500,incremental,500,1983,200,0.9300,186,14,50.6680,0.2533,37.0890,0.1854,0.7320
graph_synthetic_mode_incremental_strategy_prefix_err0.05_case03_m200,synthetic,0.0500,incremental,500,1983,200,0.9500,190,10,54.3390,0.2717,33.6150,0.1681,0.6186
graph_synthetic_mode_incremental_strategy_prefix_err0.10_case00_m200,synthetic,0.1000,incremental,500,1983,200,0.7150,143,57,213.1580,1.0658,27.7790,0.1389,0.1303
graph_synthetic_mode_incremental_strategy_prefix_err0.10_case01_m200,synthetic,0.1000,incremental,500,1983,200,0.3450,69,131,545.6950,2.7285,21.9450,0.1097,0.0402
graph_synthetic_mode_incremental_strategy_prefix_err0.10_case02_m200,synthetic,0.1000,incremental,500,1983,200,0.9000,180,20,86.5140,0.4326,27.4330,0.1372,0.3171
graph_synthetic_mode_incremental_strategy_prefix_err0.10_case03_m200,synthetic,0.1000,incremental,500,1983,200,0.9000,180,20,41.8490,0.2092,28.2820,0.1414,0.6758
graph_synthetic_mode_incremental_strategy_prefix_err0.15_case00_m200,synthetic,0.1500,incremental,500,1983,200,0.4700,94,106,388.6490,1.9432,21.1890,0.1059,0.0545
graph_synthetic_mode_incremental_strategy_prefix_err0.15_case01_m200,synthetic,0.1500,incremental,500,1983,200,0.2350,47,153,734.5100,3.6725,21.0270,0.1051,0.0286
graph_synthetic_mode_incremental_strategy_prefix_err0.15_case02_m200,synthetic,0.1500,incremental,500,1983,200,0.8500,170,30,60.7940,0.3040,27.5200,0.1376,0.4527
graph_synthetic_mode_incremental_strategy_prefix_err0.15_case03_m200,synthetic,0.1500,incremental,500,1983,200,0.0950,19,181,1028.5420,5.1427,22.6280,0.1131,0.0220
graph_synthetic_mode_incremental_strategy_prefix_err0.20_case00_m200,synthetic,0.2000,incremental,500,1983,200,0.8000,160,40,142.7510,0.7138,35.7650,0.1788,0.2505
graph_synthetic_mode_incremental_strategy_prefix_err0.20_case01_m200,synthetic,0.2000,incremental,500,1983,200,0.7850,157,43,98.0160,0.4901,26.5880,0.1329,0.2713
graph_synthetic_mode_incremental_strategy_prefix_err0.20_case02_m200,synthetic,0.2000,incremental,500,1983,200,0.8000,160,40,90.4080,0.4520,23.4980,0.1175,0.2599
graph_synthetic_mode_incremental_strategy_prefix_err0.20_case03_m200,synthetic,0.2000,incremental,500,1983,200,0.8000,160,40,161.5750,0.8079,26.4430,0.1322,0.1637
graph_synthetic_mode_incremental_strategy_prefix_err0.30_case00_m200,synthetic,0.3000,incremental,500,1983,200,0.6000,120,80,269.3740,1.3469,24.3140,0.1216,0.0903
graph_synthetic_mode_incremental_strategy_prefix_err0.30_case01_m200,synthetic,0.3000,incremental,500,1983,200,0.3950,79,121,506.8320,2.5342,34.4480,0.1722,0.0680
graph_synthetic_mode_incremental_strategy_prefix_err0.30_case02_m200,synthetic,0.3000,incremental,500,1983,200,0.7000,140,60,162.6070,0.8130,35.9170,0.1796,0.2209
graph_synthetic_mode_incremental_strategy_prefix_err0.30_case03_m200,synthetic,0.3000,incremental,500,1983,200,0.0850,17,183,1311.3270,6.5566,27.3080,0.1365,0.0208
graph_synthetic_mode_incremental_strategy_prefix_err0.50_case00_m200,synthetic,0.5000,incremental,500,1983,200,0.0050,1,199,1207.3240,6.0366,26.7170,0.1336,0.0221
graph_synthetic_mode_incremental_strategy_prefix_err0.50_case01_m200,synthetic,0.5000,incremental,500,1983,200,0.5000,100,100,395.1650,1.9758,26.4520,0.1323,0.0669
graph_synthetic_mode_incremental_strategy_prefix_err0.50_case02_m200,synthetic,0.5000,incremental,500,1983,200,0.4300,86,114,505.0740,2.5254,26.5940,0.1330,0.0527
graph_synthetic_mode_incremental_strategy_prefix_err0.50_case03_m200,synthetic,0.5000,incremental,500,1983,200,0.5000,100,100,363.2820,1.8164,21.4430,0.1072,0.0590
graph_synthetic_mode_incremental_strategy_prefix_err0.70_case00_m200,synthetic,0.7000,incremental,500,1983,200,0.3000,60,140,690.5260,3.4526,22.3550,0.1118,0.0324
graph_synthetic_mode_incremental_strategy_prefix_err0.70_case01_m200,synthetic,0.7000,incremental,500,1983,200,0.1000,20,180,1000.8830,5.0044,35.5940,0.1780,0.0356
graph_synthetic_mode_incremental_strategy_prefix_err0.70_case02_m200,synthetic,0.7000,incremental,500,1983,200,0.3000,60,140,677.0930,3.3855,27.7610,0.1388,0.0410
graph_synthetic_mode_incremental_strategy_prefix_err0.70_case03_m200,synthetic,0.7000,incremental,500,1983,200,0.3000,60,140,701.6840,3.5084,23.4380,0.1172,0.0334
graph_synthetic_mode_incremental_strategy_prefix_err1.00_case00_m200,synthetic,1.0000,incremental,500,1983,200,0.0000,0,200,1285.2610,6.4263,23.7740,0.1189,0.0185
graph_synthetic_mode_incremental_strategy_prefix_err1.00_case01_m200,synthetic,1.0000,incremental,500,1983,200,0.0000,0,200,1378.9780,6.8949,25.4500,0.1273,0.0185
graph_synthetic_mode_incremental_strategy_prefix_err1.00_case02_m200,synthetic,1.0000,incremental,500,1983,200,0.0000,0,200,1378.2740,6.8914,25.4330,0.1272,0.0185
graph_synthetic_mode_incremental_strategy_prefix_err1.00_case03_m200,synthetic,1.0000,incremental,500,1983,200,0.0000,0,200,1263.1860,6.3159,25.6650,0.1283,0.0203
