test_case,graph_name,error_rate,algo,ec,n,m_init,m_updates,prediction_accuracy,case1_count,case2_count,online_total_us,online_avg_us_per_update,classical_total_us,classical_avg_us_per_update,speedup_vs_classical
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case00_m200,synthetic,0.0000,decremental,noec,500,1983,200,1.0000,200,0,14.8120,0.0741,128.0680,0.6403,8.6462
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case00_m200,synthetic,0.0000,decremental,ec,500,1983,200,1.0000,200,0,17.0900,0.0855,127.2880,0.6364,7.4481
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case01_m200,synthetic,0.0000,decremental,noec,500,1983,200,1.0000,200,0,15.4440,0.0772,273.6520,1.3683,17.7190
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case01_m200,synthetic,0.0000,decremental,ec,500,1983,200,1.0000,200,0,15.9660,0.0798,206.9480,1.0347,12.9618
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case02_m200,synthetic,0.0000,decremental,noec,500,1983,200,1.0000,200,0,15.8950,0.0795,205.4230,1.0271,12.9237
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case02_m200,synthetic,0.0000,decremental,ec,500,1983,200,1.0000,200,0,16.9760,0.0849,315.0730,1.5754,18.5599
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case03_m200,synthetic,0.0000,decremental,noec,500,1983,200,1.0000,200,0,22.2030,0.1110,229.2660,1.1463,10.3259
graph_synthetic_mode_decremental_strategy_prefix_err0.00_case03_m200,synthetic,0.0000,decremental,ec,500,1983,200,1.0000,200,0,17.0830,0.0854,304.0060,1.5200,17.7958
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case00_m200,synthetic,0.0500,decremental,noec,500,1983,200,0.9500,190,10,542.6420,2.7132,143.7240,0.7186,0.2649
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case00_m200,synthetic,0.0500,decremental,ec,500,1983,200,0.9500,190,10,546.7740,2.7339,94.9730,0.4749,0.1737
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case01_m200,synthetic,0.0500,decremental,noec,500,1983,200,0.9500,190,10,805.9260,4.0296,336.9310,1.6847,0.4181
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case01_m200,synthetic,0.0500,decremental,ec,500,1983,200,0.9500,190,10,859.6070,4.2980,226.1440,1.1307,0.2631
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case02_m200,synthetic,0.0500,decremental,noec,500,1983,200,0.9500,190,10,787.2470,3.9362,185.6060,0.9280,0.2358
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case02_m200,synthetic,0.0500,decremental,ec,500,1983,200,0.9500,190,10,730.3780,3.6519,192.1590,0.9608,0.2631
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case03_m200,synthetic,0.0500,decremental,noec,500,1983,200,0.9500,190,10,800.2960,4.0015,267.4580,1.3373,0.3342
graph_synthetic_mode_decremental_strategy_prefix_err0.05_case03_m200,synthetic,0.0500,decremental,ec,500,1983,200,0.9500,190,10,785.3970,3.9270,177.1050,0.8855,0.2255
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case00_m200,synthetic,0.1000,decremental,noec,500,1983,200,0.4500,90,110,12797.1260,63.9856,159.4560,0.7973,0.0125
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case00_m200,synthetic,0.1000,decremental,ec,500,1983,200,0.4500,90,110,7176.3720,35.8819,200.6470,1.0032,0.0280
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case01_m200,synthetic,0.1000,decremental,noec,500,1983,200,0.4650,93,107,18503.3130,92.5166,196.5280,0.9826,0.0106
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case01_m200,synthetic,0.1000,decremental,ec,500,1983,200,0.4650,93,107,6080.1470,30.4007,231.6260,1.1581,0.0381
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case02_m200,synthetic,0.1000,decremental,noec,500,1983,200,0.3100,62,138,18664.4750,93.3224,250.3380,1.2517,0.0134
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case02_m200,synthetic,0.1000,decremental,ec,500,1983,200,0.3100,62,138,9713.1440,48.5657,263.3400,1.3167,0.0271
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case03_m200,synthetic,0.1000,decremental,noec,500,1983,200,0.7850,157,43,2244.7740,11.2239,119.9370,0.5997,0.0534
graph_synthetic_mode_decremental_strategy_prefix_err0.10_case03_m200,synthetic,0.1000,decremental,ec,500,1983,200,0.7850,157,43,1803.5350,9.0177,125.1620,0.6258,0.0694
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case00_m200,synthetic,0.1500,decremental,noec,500,1983,200,0.0150,3,197,46401.6180,232.0081,259.9100,1.2996,0.0056
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case00_m200,synthetic,0.1500,decremental,ec,500,1983,200,0.0150,3,197,13775.5110,68.8776,258.0950,1.2905,0.0187
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case01_m200,synthetic,0.1500,decremental,noec,500,1983,200,0.0150,3,197,30738.4370,153.6922,131.2530,0.6563,0.0043
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case01_m200,synthetic,0.1500,decremental,ec,500,1983,200,0.0150,3,197,13288.8750,66.4444,119.6770,0.5984,0.0090
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case02_m200,synthetic,0.1500,decremental,noec,500,1983,200,0.8500,170,30,1545.8460,7.7292,144.7250,0.7236,0.0936
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case02_m200,synthetic,0.1500,decremental,ec,500,1983,200,0.8500,170,30,1322.0710,6.6104,140.3080,0.7015,0.1061
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case03_m200,synthetic,0.1500,decremental,noec,500,1983,200,0.1000,20,180,29731.0530,148.6553,233.9100,1.1695,0.0079
graph_synthetic_mode_decremental_strategy_prefix_err0.15_case03_m200,synthetic,0.1500,decremental,ec,500,1983,200,0.1000,20,180,12194.7040,60.9735,360.9270,1.8046,0.0296
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case00_m200,synthetic,0.2000,decremental,noec,500,1983,200,0.4350,87,113,15853.3180,79.2666,168.8470,0.8442,0.0107
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case00_m200,synthetic,0.2000,decremental,ec,500,1983,200,0.4350,87,113,6804.2110,34.0211,207.6350,1.0382,0.0305
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case01_m200,synthetic,0.2000,decremental,noec,500,1983,200,0.3700,74,126,27302.8000,136.5140,208.3300,1.0417,0.0076
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case01_m200,synthetic,0.2000,decremental,ec,500,1983,200,0.3700,74,126,8641.5910,43.2080,205.9620,1.0298,0.0238
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case02_m200,synthetic,0.2000,decremental,noec,500,1983,200,0.5200,104,96,12362.8690,61.8143,189.1890,0.9459,0.0153
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case02_m200,synthetic,0.2000,decremental,ec,500,1983,200,0.5200,104,96,6690.2070,33.4510,354.0290,1.7701,0.0529
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case03_m200,synthetic,0.2000,decremental,noec,500,1983,200,0.8000,160,40,3453.6110,17.2681,115.2210,0.5761,0.0334
graph_synthetic_mode_decremental_strategy_prefix_err0.20_case03_m200,synthetic,0.2000,decremental,ec,500,1983,200,0.8000,160,40,3214.1160,16.0706,128.0430,0.6402,0.0398
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case00_m200,synthetic,0.3000,decremental,noec,500,1983,200,0.7000,140,60,2521.0950,12.6055,246.3770,1.2319,0.0977
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case00_m200,synthetic,0.3000,decremental,ec,500,1983,200,0.7000,140,60,3615.3450,18.0767,351.8940,1.7595,0.0973
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case01_m200,synthetic,0.3000,decremental,noec,500,1983,200,0.7000,140,60,3981.0220,19.9051,172.0860,0.8604,0.0432
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case01_m200,synthetic,0.3000,decremental,ec,500,1983,200,0.7000,140,60,4945.1400,24.7257,205.0990,1.0255,0.0415
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case02_m200,synthetic,0.3000,decremental,noec,500,1983,200,0.5100,102,98,11305.0670,56.5253,149.3970,0.7470,0.0132
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case02_m200,synthetic,0.3000,decremental,ec,500,1983,200,0.5100,102,98,10748.4450,53.7422,248.6900,1.2435,0.0231
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case03_m200,synthetic,0.3000,decremental,noec,500,1983,200,0.7000,140,60,7206.4980,36.0325,220.7040,1.1035,0.0306
graph_synthetic_mode_decremental_strategy_prefix_err0.30_case03_m200,synthetic,0.3000,decremental,ec,500,1983,200,0.7000,140,60,5824.1370,29.1207,225.5550,1.1278,0.0387
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case00_m200,synthetic,0.5000,decremental,noec,500,1983,200,0.2000,40,160,41552.7480,207.7637,287.1060,1.4355,0.0069
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case00_m200,synthetic,0.5000,decremental,ec,500,1983,200,0.2000,40,160,17714.1600,88.5708,413.0060,2.0650,0.0233
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case01_m200,synthetic,0.5000,decremental,noec,500,1983,200,0.0850,17,183,28295.4180,141.4771,155.4530,0.7773,0.0055
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case01_m200,synthetic,0.5000,decremental,ec,500,1983,200,0.0850,17,183,18238.3780,91.1919,143.4100,0.7170,0.0079
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case02_m200,synthetic,0.5000,decremental,noec,500,1983,200,0.1350,27,173,20272.1330,101.3607,132.2680,0.6613,0.0065
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case02_m200,synthetic,0.5000,decremental,ec,500,1983,200,0.1350,27,173,13579.7860,67.8989,192.6770,0.9634,0.0142
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case03_m200,synthetic,0.5000,decremental,noec,500,1983,200,0.0800,16,184,37824.5480,189.1227,244.7340,1.2237,0.0065
graph_synthetic_mode_decremental_strategy_prefix_err0.50_case03_m200,synthetic,0.5000,decremental,ec,500,1983,200,0.0800,16,184,20537.8880,102.6894,410.4290,2.0521,0.0200
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case00_m200,synthetic,0.7000,decremental,noec,500,1983,200,0.0050,1,199,40558.6280,202.7931,197.7490,0.9887,0.0049
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case00_m200,synthetic,0.7000,decremental,ec,500,1983,200,0.0050,1,199,21834.8490,109.1742,150.6200,0.7531,0.0069
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case01_m200,synthetic,0.7000,decremental,noec,500,1983,200,0.0500,10,190,38314.7870,191.5739,354.2130,1.7711,0.0092
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case01_m200,synthetic,0.7000,decremental,ec,500,1983,200,0.0500,10,190,23819.4710,119.0974,225.1780,1.1259,0.0095
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case02_m200,synthetic,0.7000,decremental,noec,500,1983,200,0.1950,39,161,54047.3840,270.2369,291.1260,1.4556,0.0054
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case02_m200,synthetic,0.7000,decremental,ec,500,1983,200,0.1950,39,161,40143.6200,200.7181,260.7990,1.3040,0.0065
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case03_m200,synthetic,0.7000,decremental,noec,500,1983,200,0.3000,60,140,13341.5600,66.7078,138.0270,0.6901,0.0103
graph_synthetic_mode_decremental_strategy_prefix_err0.70_case03_m200,synthetic,0.7000,decremental,ec,500,1983,200,0.3000,60,140,15854.3280,79.2716,137.9290,0.6896,0.0087
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case00_m200,synthetic,1.0000,decremental,noec,500,1983,200,0.0000,0,200,32301.5600,161.5078,156.7450,0.7837,0.0049
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case00_m200,synthetic,1.0000,decremental,ec,500,1983,200,0.0000,0,200,27900.9680,139.5048,156.8810,0.7844,0.0056
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case01_m200,synthetic,1.0000,decremental,noec,500,1983,200,0.0000,0,200,38865.3430,194.3267,349.7520,1.7488,0.0090
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case01_m200,synthetic,1.0000,decremental,ec,500,1983,200,0.0000,0,200,39014.9190,195.0746,313.9690,1.5698,0.0080
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case02_m200,synthetic,1.0000,decremental,noec,500,1983,200,0.0000,0,200,29008.1510,145.0408,168.3010,0.8415,0.0058
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case02_m200,synthetic,1.0000,decremental,ec,500,1983,200,0.0000,0,200,29122.4830,145.6124,164.2790,0.8214,0.0056
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case03_m200,synthetic,1.0000,decremental,noec,500,1983,200,0.0000,0,200,34643.5760,173.2179,199.0830,0.9954,0.0057
graph_synthetic_mode_decremental_strategy_prefix_err1.00_case03_m200,synthetic,1.0000,decremental,ec,500,1983,200,0.0000,0,200,32219.7470,161.0987,185.2600,0.9263,0.0057
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case00_m200,synthetic,0.0000,fullydynamic,noec,500,1983,200,1.0000,200,0,17.0530,0.0853,204.7060,1.0235,12.0041
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case00_m200,synthetic,0.0000,fullydynamic,ec,500,1983,200,1.0000,200,0,12.4520,0.0623,155.2750,0.7764,12.4699
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case01_m200,synthetic,0.0000,fullydynamic,noec,500,1983,200,1.0000,200,0,12.8130,0.0641,56.7410,0.2837,4.4284
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case01_m200,synthetic,0.0000,fullydynamic,ec,500,1983,200,1.0000,200,0,16.5080,0.0825,55.8870,0.2794,3.3854
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case02_m200,synthetic,0.0000,fullydynamic,noec,500,1983,200,1.0000,200,0,19.0940,0.0955,65.5050,0.3275,3.4307
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case02_m200,synthetic,0.0000,fullydynamic,ec,500,1983,200,1.0000,200,0,19.4510,0.0973,66.1410,0.3307,3.4004
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case03_m200,synthetic,0.0000,fullydynamic,noec,500,1983,200,1.0000,200,0,15.6490,0.0782,62.3550,0.3118,3.9846
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.00_case03_m200,synthetic,0.0000,fullydynamic,ec,500,1983,200,1.0000,200,0,14.4250,0.0721,65.4180,0.3271,4.5350
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case00_m200,synthetic,0.0500,fullydynamic,noec,500,1983,200,0.6700,134,66,4976.0280,24.8801,105.7840,0.5289,0.0213
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case00_m200,synthetic,0.0500,fullydynamic,ec,500,1983,200,0.6700,134,66,3439.8420,17.1992,179.6480,0.8982,0.0522
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case01_m200,synthetic,0.0500,fullydynamic,noec,500,1983,200,0.9500,190,10,538.4510,2.6923,97.6650,0.4883,0.1814
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case01_m200,synthetic,0.0500,fullydynamic,ec,500,1983,200,0.9500,190,10,536.2000,2.6810,96.4380,0.4822,0.1799
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case02_m200,synthetic,0.0500,fullydynamic,noec,500,1983,200,0.9500,190,10,513.2560,2.5663,70.2490,0.3512,0.1369
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case02_m200,synthetic,0.0500,fullydynamic,ec,500,1983,200,0.9500,190,10,572.1790,2.8609,102.7740,0.5139,0.1796
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case03_m200,synthetic,0.0500,fullydynamic,noec,500,1983,200,0.9500,190,10,569.5060,2.8475,58.5720,0.2929,0.1028
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.05_case03_m200,synthetic,0.0500,fullydynamic,ec,500,1983,200,0.9500,190,10,576.3250,2.8816,55.0760,0.2754,0.0956
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case00_m200,synthetic,0.1000,fullydynamic,noec,500,1983,200,0.9000,180,20,960.4530,4.8023,85.2020,0.4260,0.0887
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case00_m200,synthetic,0.1000,fullydynamic,ec,500,1983,200,0.9000,180,20,1131.3930,5.6570,82.6950,0.4135,0.0731
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case01_m200,synthetic,0.1000,fullydynamic,noec,500,1983,200,0.9000,180,20,1051.5400,5.2577,112.3060,0.5615,0.1068
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case01_m200,synthetic,0.1000,fullydynamic,ec,500,1983,200,0.9000,180,20,1123.6990,5.6185,109.3180,0.5466,0.0973
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case02_m200,synthetic,0.1000,fullydynamic,noec,500,1983,200,0.9000,180,20,1538.7510,7.6938,146.5790,0.7329,0.0953
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case02_m200,synthetic,0.1000,fullydynamic,ec,500,1983,200,0.9000,180,20,1619.8360,8.0992,149.3920,0.7470,0.0922
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case03_m200,synthetic,0.1000,fullydynamic,noec,500,1983,200,0.9000,180,20,1097.3090,5.4865,119.4630,0.5973,0.1089
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.10_case03_m200,synthetic,0.1000,fullydynamic,ec,500,1983,200,0.9000,180,20,1121.8920,5.6095,155.0830,0.7754,0.1382
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case00_m200,synthetic,0.1500,fullydynamic,noec,500,1983,200,0.0000,0,200,17767.7250,88.8386,63.0310,0.3152,0.0035
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case00_m200,synthetic,0.1500,fullydynamic,ec,500,1983,200,0.0000,0,200,13955.3500,69.7768,64.2120,0.3211,0.0046
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case01_m200,synthetic,0.1500,fullydynamic,noec,500,1983,200,0.4400,88,112,12143.8350,60.7192,220.8560,1.1043,0.0182
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case01_m200,synthetic,0.1500,fullydynamic,ec,500,1983,200,0.4400,88,112,6940.7710,34.7039,116.9000,0.5845,0.0168
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case02_m200,synthetic,0.1500,fullydynamic,noec,500,1983,200,0.8500,170,30,1469.1790,7.3459,89.1810,0.4459,0.0607
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case02_m200,synthetic,0.1500,fullydynamic,ec,500,1983,200,0.8500,170,30,1609.9530,8.0498,86.4000,0.4320,0.0537
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case03_m200,synthetic,0.1500,fullydynamic,noec,500,1983,200,0.4450,89,111,10356.5820,51.7829,187.8710,0.9394,0.0181
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.15_case03_m200,synthetic,0.1500,fullydynamic,ec,500,1983,200,0.4450,89,111,8056.7760,40.2839,136.8180,0.6841,0.0170
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.20_case00_m200,synthetic,0.2000,fullydynamic,noec,500,1983,200,0.8000,160,40,2882.5130,14.4126,90.7010,0.4535,0.0315
graph_synthetic_mode_fullydynamic_strategy_prefix_err0.20_case00_m200,synthetic,0.2000,fullydynamic,ec,500,1983,200,0.8000,160,40,2294.8270,11.4741,87.4980,0.4375,0.0381
